query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	evidence_codes	intersection	intersection_genes	PC	ncopies
query_1	TRUE	0.00117688382311985	32	239	5	0.0209205020920502	0.15625	GO:0045190	GO:BP	isotype switching	16592	13209	GO:0002204|GO:0002312	ISS,ISS,NAS,ISS IBA TAS,ISS	ENSG00000139370,ENSG00000156127,ENSG00000136634,ENSG00000113520,ENSG00000112486	SLC15A4, BATF, IL10, IL4, CCR6	PC12	2
query_1	TRUE	0.00117688382311985	32	239	5	0.0209205020920502	0.15625	GO:0002208	GO:BP	somatic diversification of immunoglobulins involved in immune response	16592	878	GO:0002381|GO:0016445	ISS,ISS,NAS,ISS IBA TAS,ISS	ENSG00000139370,ENSG00000156127,ENSG00000136634,ENSG00000113520,ENSG00000112486	SLC15A4, BATF, IL10, IL4, CCR6	PC12	2
query_1	TRUE	0.00117688382311985	32	239	5	0.0209205020920502	0.15625	GO:0045622	GO:BP	regulation of T-helper cell differentiation	16592	13396	GO:0002697|GO:0042093|GO:0043370|GO:0050776	ISS,IBA,ISS,ISS,ISS	ENSG00000172175,ENSG00000113520,ENSG00000113302,ENSG00000172724,ENSG00000162594	MALT1, IL23R, IL4, IL12B, CCL19	PC12	1
query_1	TRUE	0.00117688382311985	17	239	4	0.0167364016736402	0.235294117647059	GO:0002363	GO:BP	alpha-beta T cell lineage commitment	16592	1027	GO:0002360|GO:0046632	ISS,ISS,ISS,ISS	ENSG00000156127,ENSG00000168610,ENSG00000113302,ENSG00000162594	BATF, STAT3, IL23R, IL12B	PC12	2
query_1	TRUE	0.00121671110719039	99	239	8	0.0334728033472803	0.0808080808080808	GO:0030183	GO:BP	B cell differentiation	16592	7754	GO:0030098|GO:0042113	ISS,ISS,ISS,ISS,IGI NAS,TAS,IEP IBA,IMP IBA	ENSG00000152804,ENSG00000185650,ENSG00000161405,ENSG00000081237,ENSG00000136634,ENSG00000113520,ENSG00000076554,ENSG00000165025	HHEX, ZFP36L1, IKZF3, PTPRC, IL10, IL4, TPD52, SYK	PC12	2
query_1	TRUE	0.00129718942865005	7	239	3	0.0125523012552301	0.428571428571429	GO:0051135	GO:BP	positive regulation of NK T cell activation	16592	15651	GO:0046635|GO:0051132|GO:0051133	IDA,IDA IC,IC	ENSG00000168811,ENSG00000113302,ENSG00000162594	IL23R, IL12A, IL12B	PC12	1
query_1	TRUE	0.00129718942865005	7	239	3	0.0125523012552301	0.428571428571429	GO:0010536	GO:BP	positive regulation of activation of Janus kinase activity	16592	4710	GO:0010533|GO:0042976|GO:0045860|GO:0050731	IDA ISO IBA,IDA,IC	ENSG00000160712,ENSG00000113302,ENSG00000162594	IL6R, IL23R, IL12B	PC12	1
query_1	TRUE	0.00129718942865005	52	239	6	0.0251046025104603	0.115384615384615	GO:0031295	GO:BP	T cell costimulation	16592	8274	GO:0031294|GO:0050870	IBA,TAS,IDA,IDA TAS,ISS,ISS	ENSG00000110448,ENSG00000177885,ENSG00000125735,ENSG00000157873,ENSG00000137077,ENSG00000172724	CD5, GRB2, TNFSF14, TNFRSF14, CCL21, CCL19	PC12	2
query_1	TRUE	0.00137536500647224	101	239	8	0.0334728033472803	0.0792079207920792	GO:1904892	GO:BP	regulation of receptor signaling pathway via STAT	16592	27797	GO:0009966|GO:0097696	IDA ISO IBA,IGI,IDA,IDA,IGI IBA,IDA,ISS,IC	ENSG00000160712,ENSG00000081237,ENSG00000136634,ENSG00000145777,ENSG00000113520,ENSG00000113302,ENSG00000096968,ENSG00000162594	IL6R, PTPRC, IL10, IL23R, TSLP, IL4, IL12B, JAK2	PC12	2
query_1	TRUE	0.00141877258820075	18	239	4	0.0167364016736402	0.222222222222222	GO:2000316	GO:BP	regulation of T-helper 17 type immune response	16592	29516	GO:0002822|GO:0072538	ISS,IBA,ISS,ISS	ENSG00000172175,ENSG00000113520,ENSG00000113302,ENSG00000162594	MALT1, IL23R, IL4, IL12B	PC12	1
query_1	TRUE	0.00141877258820075	18	239	4	0.0167364016736402	0.222222222222222	GO:0043369	GO:BP	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	16592	12308	GO:0002360|GO:0043368	ISS,ISS,ISS,ISS	ENSG00000156127,ENSG00000168610,ENSG00000113302,ENSG00000162594	BATF, STAT3, IL23R, IL12B	PC12	2
query_1	TRUE	0.00141877258820075	18	239	4	0.0167364016736402	0.222222222222222	GO:0002360	GO:BP	T cell lineage commitment	16592	1024	GO:0030217|GO:0045165	ISS,ISS,ISS,ISS	ENSG00000156127,ENSG00000168610,ENSG00000113302,ENSG00000162594	BATF, STAT3, IL23R, IL12B	PC12	2
query_1	TRUE	0.00146077441228544	857	239	27	0.112970711297071	0.0315052508751459	GO:0030334	GO:BP	regulation of cell migration	16592	7836	GO:0016477|GO:2000145	IMP,IMP,IMP,IDA,IDA,IDA,IMP,IDA IBA,IDA,TAS,IMP,IBA,IMP IGI TAS,IDA,IDA IBA,IDA,IMP,IBA,IDA IGI IBA,IDA,ISS IBA,IMP,IMP,ISS,IDA ISS,IDA,IBA	ENSG00000107485,ENSG00000134954,ENSG00000140678,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000108798,ENSG00000125735,ENSG00000160712,ENSG00000081237,ENSG00000157873,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000115009,ENSG00000168811,ENSG00000181751,ENSG00000113520,ENSG00000213066,ENSG00000112486,ENSG00000165215,ENSG00000189143,ENSG00000104415,ENSG00000137077,ENSG00000172724,ENSG00000213927	GATA3, ETS1, ITGAX, CCL7, CCL2, CCL11, STAT3, ABI3, TNFSF14, IL6R, PTPRC, TNFRSF14, MMP9, EDN3, PDGFB, CCL20, IL12A, MACIR, IL4, CCR6, CEP43, CLDN3, CLDN4, CCN4, CCL21, CCL19, CCL27	PC12	1
query_1	TRUE	0.0015091444664466	34	239	5	0.0209205020920502	0.147058823529412	GO:0032735	GO:BP	positive regulation of interleukin-12 production	16592	9008	GO:0001819|GO:0032615|GO:0032655	IDA,IC,ISS,IMP,IDA	ENSG00000113302,ENSG00000128604,ENSG00000172724,ENSG00000165025,ENSG00000162594	IL23R, IL12B, IRF5, CCL19, SYK	PC12	1
query_1	TRUE	0.0015091444664466	34	239	5	0.0209205020920502	0.147058823529412	GO:0002381	GO:BP	immunoglobulin production involved in immunoglobulin-mediated immune response	16592	1040	GO:0002377|GO:0016064	ISS,ISS,NAS,ISS IBA TAS,ISS	ENSG00000139370,ENSG00000156127,ENSG00000136634,ENSG00000113520,ENSG00000112486	SLC15A4, BATF, IL10, IL4, CCR6	PC12	2
query_1	TRUE	0.00169642310240392	303	239	14	0.0585774058577406	0.0462046204620462	GO:0010506	GO:BP	regulation of autophagy	16592	4685	GO:0006914|GO:0031329	TAS,IDA IMP,IDA,IDA,IMP,IMP,IDA,IMP IBA,ISS IBA,IMP,IDA,IBA,TAS,NAS	ENSG00000002330,ENSG00000172057,ENSG00000168610,ENSG00000079999,ENSG00000105647,ENSG00000134242,ENSG00000136634,ENSG00000112977,ENSG00000113520,ENSG00000237693,ENSG00000160360,ENSG00000149212,ENSG00000177628,ENSG00000116288	BAD, SESN3, ORMDL3, STAT3, KEAP1, PIK3R2, PTPN22, GBA, IL10, PARK7, DAP, IL4, IRGM, GPSM1	PC12	1
query_1	TRUE	0.00174051438288341	19	239	4	0.0167364016736402	0.210526315789474	GO:0140131	GO:BP	positive regulation of lymphocyte chemotaxis	16592	23030	GO:0002690|GO:0048247|GO:1901623|GO:2000403	IDA,IDA,ISS,IBA	ENSG00000108688,ENSG00000125735,ENSG00000137077,ENSG00000213927	CCL7, TNFSF14, CCL21, CCL27	PC12	1
query_1	TRUE	0.00174051438288341	915	239	28	0.117154811715481	0.0306010928961749	GO:2000145	GO:BP	regulation of cell motility	16592	29347	GO:0040012|GO:0048870|GO:0051270	IMP,IMP,IMP,IDA,IDA,IDA,IMP,IDA IBA,IDA,TAS,IMP,IBA,IMP IGI TAS,IDA,IDA IBA,IDA,IMP,IBA,IDA IGI IBA,IDA,IDA ISS IBA,IMP,IMP,ISS,IDA ISS,IDA,IBA,TAS	ENSG00000107485,ENSG00000134954,ENSG00000140678,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000108798,ENSG00000125735,ENSG00000160712,ENSG00000081237,ENSG00000157873,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000115009,ENSG00000168811,ENSG00000181751,ENSG00000113520,ENSG00000213066,ENSG00000112486,ENSG00000165215,ENSG00000189143,ENSG00000104415,ENSG00000137077,ENSG00000172724,ENSG00000213927,ENSG00000065361	GATA3, ETS1, ERBB3, ITGAX, CCL7, CCL2, CCL11, STAT3, ABI3, TNFSF14, IL6R, PTPRC, TNFRSF14, MMP9, EDN3, PDGFB, CCL20, IL12A, MACIR, IL4, CCR6, CEP43, CLDN3, CLDN4, CCN4, CCL21, CCL19, CCL27	PC12	1
query_1	TRUE	0.00174051438288341	19	239	4	0.0167364016736402	0.210526315789474	GO:0045624	GO:BP	positive regulation of T-helper cell differentiation	16592	13398	GO:0002699|GO:0042093|GO:0043372|GO:0045622|GO:0050778	ISS,ISS,ISS,ISS	ENSG00000172175,ENSG00000113302,ENSG00000172724,ENSG00000162594	MALT1, IL23R, IL12B, CCL19	PC12	2
query_1	TRUE	0.00187926383248159	56	239	6	0.0251046025104603	0.107142857142857	GO:2000351	GO:BP	regulation of endothelial cell apoptotic process	16592	29551	GO:0072577|GO:1904035	IMP,IMP,IDA,IMP IBA,IMP,IDA	ENSG00000107485,ENSG00000108691,ENSG00000117560,ENSG00000113520,ENSG00000169194,ENSG00000118503	GATA3, CCL2, FASLG, IL4, IL13, TNFAIP3	PC12	1
query_1	TRUE	0.00187926383248159	425	239	17	0.0711297071129707	0.04	GO:0045860	GO:BP	positive regulation of protein kinase activity	16592	13618	GO:0001934|GO:0033674|GO:0045859	IMP,IMP,IMP,IDA ISO IBA,NAS,IDA,IDA IBA,IGI IBA,IMP,IDA,IDA,IDA ISS,ISS,IMP,IDA,IC,IC	ENSG00000172575,ENSG00000172175,ENSG00000141655,ENSG00000160712,ENSG00000081237,ENSG00000124205,ENSG00000100311,ENSG00000113520,ENSG00000237693,ENSG00000113302,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000065361,ENSG00000141068,ENSG00000162594,ENSG00000116288	ERBB3, RASGRP1, KSR1, MALT1, TNFRSF11A, IL6R, PTPRC, IL23R, PARK7, EDN3, PDGFB, IL4, IRGM, IL12B, CCL21, CCL19, JAK2	PC12	1
query_1	TRUE	0.00187926383248159	199	239	11	0.0460251046025105	0.0552763819095477	GO:0006469	GO:BP	negative regulation of protein kinase activity	16592	2460	GO:0001933|GO:0033673|GO:0045859	IDA,IBA,TAS,IMP,IDA ISS IBA,IBA,ISS IBA,IDA,IDA IBA,IMP,IGI	ENSG00000152804,ENSG00000154127,ENSG00000245848,ENSG00000134242,ENSG00000081237,ENSG00000168734,ENSG00000198369,ENSG00000213066,ENSG00000171033,ENSG00000177628,ENSG00000116288	HHEX, UBASH3B, CEBPA, PTPN22, GBA, PTPRC, PARK7, PKIG, SPRED2, CEP43, PKIA	PC12	2
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:0010533	GO:BP	regulation of activation of Janus kinase activity	16592	4709	GO:0042976|GO:0045859|GO:0050730	IDA ISO IBA,IDA,IC	ENSG00000160712,ENSG00000113302,ENSG00000162594	IL6R, IL23R, IL12B	PC12	1
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:2000510	GO:BP	positive regulation of dendritic cell chemotaxis	16592	29701	GO:0002407|GO:0002690|GO:0071677|GO:2000508	IMP,IBA,IDA	ENSG00000168811,ENSG00000112486,ENSG00000137077	IL12A, CCR6, CCL21	PC12	1
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:2000321	GO:BP	positive regulation of T-helper 17 cell differentiation	16592	29521	GO:0045624|GO:0072539|GO:2000318|GO:2000319	ISS,ISS,ISS	ENSG00000172175,ENSG00000113302,ENSG00000162594	MALT1, IL23R, IL12B	PC12	1
query_1	TRUE	0.00190590208709964	36	239	5	0.0209205020920502	0.138888888888889	GO:0016447	GO:BP	somatic recombination of immunoglobulin gene segments	16592	5832	GO:0002562|GO:0016445	ISS,ISS,NAS,ISS IBA TAS,ISS	ENSG00000139370,ENSG00000156127,ENSG00000136634,ENSG00000113520,ENSG00000112486	SLC15A4, BATF, IL10, IL4, CCR6	PC12	2
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:0071351	GO:BP	cellular response to interleukin-18	16592	19436	GO:0070673|GO:0071345	IDA,IDA IBA TAS,IDA IBA TAS	ENSG00000100311,ENSG00000115604,ENSG00000115607	PDGFB, IL18R1, IL18RAP	PC12	2
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:0070673	GO:BP	response to interleukin-18	16592	19057	GO:0034097	IDA,IDA IBA TAS,IDA IBA TAS	ENSG00000100311,ENSG00000115604,ENSG00000115607	PDGFB, IL18R1, IL18RAP	PC12	2
query_1	TRUE	0.00190590208709964	80	239	7	0.0292887029288703	0.0875	GO:0002708	GO:BP	positive regulation of lymphocyte mediated immunity	16592	1358	GO:0002449|GO:0002705|GO:0002706	IMP,IMP,IDA,IDA,IDA ISS IBA,IDA ISS,ISS	ENSG00000172575,ENSG00000172175,ENSG00000115604,ENSG00000168811,ENSG00000113520,ENSG00000113302,ENSG00000162594	RASGRP1, MALT1, IL23R, IL18R1, IL12A, IL4, IL12B	PC12	2
query_1	TRUE	0.00190590208709964	234	239	12	0.0502092050209205	0.0512820512820513	GO:0038093	GO:BP	Fc receptor signaling pathway	16592	11210	GO:0002768	TAS,TAS,TAS,TAS,TAS,IDA ISO,TAS,TAS,ISS,TAS,TAS,TAS	ENSG00000136754,ENSG00000170345,ENSG00000177885,ENSG00000172175,ENSG00000105647,ENSG00000186431,ENSG00000143226,ENSG00000203747,ENSG00000081237,ENSG00000113263,ENSG00000055130,ENSG00000165025	ABI1, FOS, GRB2, MALT1, PIK3R2, FCAR, FCGR2A, FCGR3A, PTPRC, ITK, CUL1, SYK	PC12	1
query_1	TRUE	0.00190590208709964	8	239	3	0.0125523012552301	0.375	GO:0035655	GO:BP	interleukin-18-mediated signaling pathway	16592	10561	GO:0019221|GO:0071351	IDA,IDA IBA TAS,IDA IBA TAS	ENSG00000100311,ENSG00000115604,ENSG00000115607	PDGFB, IL18R1, IL18RAP	PC12	2
query_1	TRUE	0.00199811562826434	57	239	6	0.0251046025104603	0.105263157894737	GO:2000514	GO:BP	regulation of CD4-positive, alpha-beta T cell activation	16592	29705	GO:0035710|GO:0046634	ISS,ISS,IBA,ISS,ISS,ISS	ENSG00000172175,ENSG00000020633,ENSG00000113520,ENSG00000113302,ENSG00000172724,ENSG00000162594	MALT1, RUNX3, IL23R, IL4, IL12B, CCL19	PC12	1
query_1	TRUE	0.00203903382990377	20	239	4	0.0167364016736402	0.2	GO:0032753	GO:BP	positive regulation of interleukin-4 production	16592	9026	GO:0001819|GO:0032633|GO:0032673	ISS,IDA,IMP,ISS	ENSG00000107485,ENSG00000184293,ENSG00000135077,ENSG00000165025	GATA3, CLECL1, HAVCR2, SYK	PC12	2
query_1	TRUE	0.00208223708319719	977	239	29	0.121338912133891	0.0296827021494371	GO:0051270	GO:BP	regulation of cellular component movement	16592	15765	GO:0006928|GO:0032879|GO:0050794	IMP,IMP,IMP,IDA,IDA,IDA,IMP,IDA IBA,IDA,TAS,ISS,IMP,IBA,IMP IGI TAS,IDA,IDA IBA,IDA,IMP,IBA,IDA IGI IBA,IDA,IDA ISS IBA,IMP,IMP,ISS,IDA ISS,IDA,IBA,TAS	ENSG00000107485,ENSG00000134954,ENSG00000140678,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000108798,ENSG00000125735,ENSG00000160712,ENSG00000163462,ENSG00000081237,ENSG00000157873,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000115009,ENSG00000168811,ENSG00000181751,ENSG00000113520,ENSG00000213066,ENSG00000112486,ENSG00000165215,ENSG00000189143,ENSG00000104415,ENSG00000137077,ENSG00000172724,ENSG00000213927,ENSG00000065361	GATA3, ETS1, ERBB3, ITGAX, CCL7, CCL2, CCL11, STAT3, ABI3, TNFSF14, IL6R, TRIM46, PTPRC, TNFRSF14, MMP9, EDN3, PDGFB, CCL20, IL12A, MACIR, IL4, CCR6, CEP43, CLDN3, CLDN4, CCN4, CCL21, CCL19, CCL27	PC12	1
query_1	TRUE	0.00211576104110913	37	239	5	0.0209205020920502	0.135135135135135	GO:0046638	GO:BP	positive regulation of alpha-beta T cell differentiation	16592	14298	GO:0045582|GO:0046632|GO:0046635|GO:0046637	ISS,ISS,ISS,ISS,ISS	ENSG00000172175,ENSG00000020633,ENSG00000113302,ENSG00000172724,ENSG00000162594	MALT1, RUNX3, IL23R, IL12B, CCL19	PC12	2
query_1	TRUE	0.00215285766777552	391	239	16	0.0669456066945607	0.040920716112532	GO:0031348	GO:BP	negative regulation of defense response	16592	8305	GO:0006952|GO:0031347|GO:0048585	IMP,ISS,TAS,TAS,TAS,IDA TAS NAS,ISS IBA,IMP,IGI IBA IC,IGI,ISS,ISS,IMP,TAS,IC,TAS	ENSG00000107485,ENSG00000135148,ENSG00000143226,ENSG00000203747,ENSG00000081237,ENSG00000136634,ENSG00000115226,ENSG00000181751,ENSG00000113520,ENSG00000169194,ENSG00000118503,ENSG00000120436,ENSG00000147324,ENSG00000165025,ENSG00000177628,ENSG00000087460	GATA3, TRAFD1, GBA, FCGR2A, FCGR3A, PTPRC, IL10, GNAS, FNDC4, MACIR, IL4, IL13, TNFAIP3, GPR31, MFHAS1, SYK	PC12	1
query_1	TRUE	0.00224938964512171	606	239	21	0.0878661087866109	0.0346534653465347	GO:0043408	GO:BP	regulation of MAPK cascade	16592	12338	GO:0000165|GO:1902531	IMP,IBA,IBA,IBA,IMP,IMP,IMP IBA,IDA ISO,ISS,IDA,IDA IMP IBA,IBA,IMP,ISS IBA,IMP,IDA,IDA IBA,IDA IMP ISS IBA,ISS,IDA ISS,IMP	ENSG00000172575,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000141655,ENSG00000105647,ENSG00000134242,ENSG00000160712,ENSG00000081237,ENSG00000124205,ENSG00000100311,ENSG00000115009,ENSG00000213626,ENSG00000198369,ENSG00000147324,ENSG00000187796,ENSG00000137077,ENSG00000172724,ENSG00000165025,ENSG00000141068,ENSG00000177628	RASGRP1, KSR1, CCL7, CCL2, CCL11, TNFRSF11A, PIK3R2, PTPN22, IL6R, GBA, PTPRC, EDN3, PDGFB, CCL20, LBH, SPRED2, MFHAS1, CARD9, CCL21, CCL19, SYK	PC12	2
query_1	TRUE	0.00227628961195168	83	239	7	0.0292887029288703	0.0843373493975904	GO:0042116	GO:BP	macrophage activation	16592	11576	GO:0002274	ISS,TAS,IGI IBA,IGI,IMP,ISS,ISS IBA	ENSG00000245848,ENSG00000081237,ENSG00000113520,ENSG00000169194,ENSG00000147324,ENSG00000096968,ENSG00000165025	CEBPA, PTPRC, IL4, IL13, MFHAS1, JAK2, SYK	PC12	1
query_1	TRUE	0.0023336493672392	1984	239	48	0.200836820083682	0.0241935483870968	GO:0050793	GO:BP	regulation of developmental process	16592	15370	GO:0032502|GO:0050789	TAS,IMP ISS IBA TAS,ISS,IBA,IDA IMP,NAS,ISS,IDA IMP ISS,ISS,IMP ISS,IDA,IDA,IDA ISS,ISS,IMP,IMP ISS,ISS,IMP,NAS,ISS,TAS,ISS,IBA,IDA,IGI,TAS,ISS,ISS IBA,ISS,IMP ISS IBA,IGI,IDA,ISS,IDA TAS,ISS,IDA ISS IBA,NAS,ISS,IDA ISS,ISS NAS,IMP,IMP,IDA,IMP,ISS,IMP IBA,ISS IC,ISS	ENSG00000134460,ENSG00000107485,ENSG00000152804,ENSG00000154127,ENSG00000134954,ENSG00000149485,ENSG00000002330,ENSG00000185650,ENSG00000005513,ENSG00000140678,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000161405,ENSG00000168610,ENSG00000108798,ENSG00000172175,ENSG00000125735,ENSG00000116824,ENSG00000143365,ENSG00000160712,ENSG00000163462,ENSG00000162738,ENSG00000117560,ENSG00000136634,ENSG00000162891,ENSG00000117597,ENSG00000020633,ENSG00000100985,ENSG00000198026,ENSG00000124205,ENSG00000100311,ENSG00000198369,ENSG00000163737,ENSG00000125347,ENSG00000113520,ENSG00000169194,ENSG00000081059,ENSG00000113302,ENSG00000118503,ENSG00000165215,ENSG00000189143,ENSG00000083307,ENSG00000104415,ENSG00000172724,ENSG00000165025,ENSG00000162594,ENSG00000087460	IL2RA, GATA3, HHEX, UBASH3B, ETS1, FADS1, BAD, ZFP36L1, SOX8, ITGAX, CCL7, CCL2, CCL11, IKZF3, STAT3, ABI3, MALT1, TNFSF14, CD2, RORC, IL6R, TRIM46, VANGL2, FASLG, IL10, IL20, UTP25, RUNX3, IL23R, MMP9, ZNF335, GNAS, EDN3, PDGFB, SPRED2, PF4, IL4, IRF1, IL13, TCF7, IL12B, TNFAIP3, CLDN3, CLDN4, GRHL2, CCN4, CCL19, SYK	PC12	2
query_1	TRUE	0.0023336493672392	653	239	22	0.0920502092050209	0.0336906584992343	GO:0045597	GO:BP	positive regulation of cell differentiation	16592	13371	GO:0030154|GO:0045595|GO:0048522|GO:0051094	ISS,IDA,ISS,IDA ISS,ISS,IMP,ISS,IMP,TAS,IGI,TAS,ISS,IMP ISS IBA,IGI,IDA,IDA IBA,NAS,IDA ISS,IMP,ISS,IMP IBA,ISS IC	ENSG00000107485,ENSG00000134954,ENSG00000002330,ENSG00000185650,ENSG00000005513,ENSG00000168610,ENSG00000172175,ENSG00000125735,ENSG00000160712,ENSG00000136634,ENSG00000162891,ENSG00000020633,ENSG00000198026,ENSG00000124205,ENSG00000163737,ENSG00000113520,ENSG00000169194,ENSG00000113302,ENSG00000104415,ENSG00000172724,ENSG00000165025,ENSG00000162594	GATA3, ETS1, BAD, ZFP36L1, SOX8, STAT3, MALT1, TNFSF14, IL6R, IL10, IL20, RUNX3, IL23R, ZNF335, EDN3, PF4, IL4, IL13, IL12B, CCN4, CCL19, SYK	PC12	1
query_1	TRUE	0.00236805511951857	38	239	5	0.0209205020920502	0.131578947368421	GO:0050691	GO:BP	regulation of defense response to virus by host	16592	15319	GO:0050688	IBA,IBA,IDA ISS,NAS,IDA ISS	ENSG00000134242,ENSG00000113520,ENSG00000113302,ENSG00000118503,ENSG00000162594	PTPN22, IL23R, IL4, IL12B, TNFAIP3	PC12	1
query_1	TRUE	0.00239972849559727	21	239	4	0.0167364016736402	0.19047619047619	GO:0002507	GO:BP	tolerance induction	16592	1161	GO:0002376|GO:0002520	IMP,IMP,IMP,IBA	ENSG00000134460,ENSG00000135077,ENSG00000118503,ENSG00000136573	IL2RA, HAVCR2, TNFAIP3, BLK	PC12	2
query_1	TRUE	0.00239972849559727	84	239	7	0.0292887029288703	0.0833333333333333	GO:0002456	GO:BP	T cell mediated immunity	16592	1111	GO:0002449|GO:0002460	IMP,ISS,IDA,IDA,IDA,ISS,ISS	ENSG00000172175,ENSG00000081237,ENSG00000115604,ENSG00000168811,ENSG00000113520,ENSG00000113302,ENSG00000162594	MALT1, PTPRC, IL23R, IL18R1, IL12A, IL4, IL12B	PC12	2
query_1	TRUE	0.00239972849559727	2	239	2	0.00836820083682008	1	GO:1904155	GO:BP	DN2 thymocyte differentiation	16592	27120	GO:0033077	TAS,ISS	ENSG00000081237,ENSG00000112486	PTPRC, CCR6	PC12	1
query_1	TRUE	0.00239972849559727	2	239	2	0.00836820083682008	1	GO:1903660	GO:BP	negative regulation of complement-dependent cytotoxicity	16592	26686	GO:0031342|GO:0097278|GO:1903659	IMP IBA,IMP	ENSG00000113520,ENSG00000169194	IL4, IL13	PC12	1
query_1	TRUE	0.00239972849559727	84	239	7	0.0292887029288703	0.0833333333333333	GO:1904035	GO:BP	regulation of epithelial cell apoptotic process	16592	27009	GO:0042981|GO:1904019	IMP,IMP,IMP,IDA,IMP IBA,IMP,IDA	ENSG00000107485,ENSG00000185650,ENSG00000108691,ENSG00000117560,ENSG00000113520,ENSG00000169194,ENSG00000118503	GATA3, ZFP36L1, CCL2, FASLG, IL4, IL13, TNFAIP3	PC12	1
query_1	TRUE	0.00239975792809503	522	239	19	0.0794979079497908	0.0363984674329502	GO:0002275	GO:BP	myeloid cell activation involved in immune response	16592	939	GO:0002274|GO:0002366	TAS,TAS,TAS,ISS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IBA,TAS,IBA,ISS IBA	ENSG00000139370,ENSG00000111540,ENSG00000140678,ENSG00000213918,ENSG00000172057,ENSG00000105649,ENSG00000186431,ENSG00000143226,ENSG00000173110,ENSG00000081237,ENSG00000100985,ENSG00000163464,ENSG00000180871,ENSG00000164062,ENSG00000163736,ENSG00000113520,ENSG00000026297,ENSG00000136573,ENSG00000165025	SLC15A4, RAB5B, ITGAX, DNASE1, ORMDL3, RAB3A, FCAR, FCGR2A, HSPA6, PTPRC, MMP9, CXCR1, CXCR2, APEH, PPBP, IL4, RNASET2, BLK, SYK	PC12	2
query_1	TRUE	0.00246642123749542	567	239	20	0.0836820083682008	0.0352733686067019	GO:0051347	GO:BP	positive regulation of transferase activity	16592	15833	GO:0043085|GO:0051338	ISS,IMP,IMP,IMP,IDA ISO IBA,NAS,IDA,IGI,IDA IBA,IGI IBA,IMP,IDA,IMP,IDA,IDA ISS,ISS,IMP IBA,IDA,IC,IC	ENSG00000002330,ENSG00000172575,ENSG00000172175,ENSG00000141655,ENSG00000160712,ENSG00000081237,ENSG00000124205,ENSG00000185651,ENSG00000100311,ENSG00000113520,ENSG00000237693,ENSG00000113302,ENSG00000083307,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000065361,ENSG00000141068,ENSG00000162594,ENSG00000116288	BAD, ERBB3, RASGRP1, KSR1, MALT1, TNFRSF11A, IL6R, PTPRC, IL23R, PARK7, EDN3, UBE2L3, PDGFB, IL4, IRGM, IL12B, GRHL2, CCL21, CCL19, JAK2	PC12	1
query_1	TRUE	0.00247479646292958	112	239	8	0.0334728033472803	0.0714285714285714	GO:1903038	GO:BP	negative regulation of leukocyte cell-cell adhesion	16592	26124	GO:0007159|GO:0022408|GO:1903037	IMP IBA,NAS,IBA,ISS,ISS,IBA,IDA,IDA	ENSG00000134242,ENSG00000136634,ENSG00000157873,ENSG00000020633,ENSG00000125347,ENSG00000113520,ENSG00000135077,ENSG00000137077	PTPN22, IL10, TNFRSF14, RUNX3, IL4, IRF1, HAVCR2, CCL21	PC12	1
query_1	TRUE	0.00248616596478217	174	239	10	0.0418410041841004	0.0574712643678161	GO:0097191	GO:BP	extrinsic apoptotic signaling pathway	16592	21754	GO:0007166|GO:0097190	IMP IBA,TAS,IDA IBA TAS,IDA,IDA,IBA,IDA,ISS,IMP,IMP IC	ENSG00000002330,ENSG00000160712,ENSG00000117560,ENSG00000168811,ENSG00000163737,ENSG00000113520,ENSG00000118503,ENSG00000096968,ENSG00000065361,ENSG00000116288	BAD, ERBB3, IL6R, FASLG, PARK7, IL12A, PF4, IL4, TNFAIP3, JAK2	PC12	1
